episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
245,89790,0.2914,0.117423,0.330457,308.88,1.0194,0.3634,82,40.03
246,90155,0.2899,0.116728,0.320123,340.07,1.1223,0.3379,136,41.66
247,90520,0.2885,0.11615,0.366502,381.69,1.2597,0.3224,59,40.34
248,90885,0.287,0.11503,0.400524,393.07,1.2973,0.3248,116,40.43
249,91250,0.2856,0.114607,0.35882,339.72,1.1212,0.3562,105,40.43
250,91615,0.2842,0.116424,0.340938,388.83,1.2833,0.3305,75,41.16
251,91980,0.2828,0.117328,0.352318,338.24,1.1163,0.3302,74,42.09
252,92345,0.2813,0.117688,0.324239,326.95,1.079,0.3481,69,40.37
253,92710,0.2799,0.119693,0.287188,466.39,1.5392,0.2755,142,41.02
254,93075,0.2785,0.119268,0.289643,284.55,0.9391,0.3501,189,39.09
255,93440,0.2771,0.117565,0.268498,328.56,1.0844,0.3519,59,40.56
256,93805,0.2758,0.117377,0.373988,381.27,1.2583,0.3314,72,41.83
257,94170,0.2744,0.116545,0.348257,342.51,1.1304,0.3432,81,39.99
258,94535,0.273,0.11539,0.317299,306.83,1.0126,0.353,144,41.37
259,94900,0.2716,0.117632,0.380207,403.86,1.3329,0.3175,71,41.03
260,95265,0.2703,0.119618,0.307381,311.62,1.0285,0.3639,141,40.12
261,95630,0.2689,0.118606,0.327448,333.19,1.0997,0.337,70,40.61
262,95995,0.2676,0.117601,0.384889,383.8,1.2667,0.3395,81,39.79
263,96360,0.2663,0.119772,0.394284,425.41,1.404,0.3138,97,40.14
264,96725,0.2649,0.12044,0.284576,291.76,0.9629,0.3414,147,41.74
265,97090,0.2636,0.119979,0.31301,275.49,0.9092,0.3697,172,39.28
266,97455,0.2623,0.121279,0.337675,294.55,0.9721,0.3686,104,40.31
267,97820,0.261,0.121162,0.350904,402.16,1.3273,0.3188,84,40.01
268,98185,0.2597,0.120259,0.36129,417.96,1.3794,0.3227,144,39.88
269,98550,0.2584,0.122462,0.327649,371.04,1.2245,0.3189,136,41.53
270,98915,0.2571,0.123664,0.34275,349.69,1.1541,0.357,90,40.88
271,99280,0.2558,0.122027,0.424941,349.22,1.1526,0.3467,116,40.23
272,99645,0.2545,0.123263,0.301114,261.4,0.8627,0.3723,200,40.66
273,100010,0.2532,0.121326,0.364843,326.51,1.0776,0.3391,143,41.57
274,100375,0.252,0.121846,0.301766,326.34,1.077,0.3422,119,41.31
275,100740,0.2507,0.120282,0.347616,331.44,1.0938,0.3414,150,40.66
276,101105,0.2495,0.121493,0.289892,352.82,1.1644,0.3283,131,41.22
277,101470,0.2482,0.120015,0.340209,299.45,0.9883,0.3522,149,41.05
278,101835,0.247,0.123252,0.30493,295.17,0.9742,0.3594,169,40.61
279,102200,0.2457,0.122138,0.340222,315.17,1.0402,0.3563,159,40.54
280,102565,0.2445,0.123025,0.298773,393.85,1.2998,0.3096,88,40.84
281,102930,0.2433,0.121979,0.286186,292.52,0.9654,0.3597,191,40.11
282,103295,0.2421,0.120679,0.383371,405.0,1.3366,0.3349,127,39.86
283,103660,0.2409,0.121469,0.327839,345.21,1.1393,0.34,121,40.82
284,104025,0.2397,0.120122,0.362861,354.85,1.1711,0.3496,96,40.44
285,104390,0.2385,0.121248,0.321265,293.91,0.97,0.3779,106,40.63
286,104755,0.2373,0.119802,0.336279,297.42,0.9816,0.3514,142,41.12
287,105120,0.2361,0.120797,0.274388,263.33,0.8691,0.3704,209,41.57
288,105485,0.2349,0.121587,0.373844,342.9,1.1317,0.3469,132,41.32
289,105850,0.2337,0.121768,0.362445,428.08,1.4128,0.3141,88,40.61
290,106215,0.2326,0.123897,0.358856,342.24,1.1295,0.3497,80,40.79
291,106580,0.2314,0.122422,0.289103,266.28,0.8788,0.3713,111,41.14
292,106945,0.2302,0.12318,0.354448,308.4,1.0178,0.3582,117,41.32
293,107310,0.2291,0.12192,0.36544,354.0,1.1683,0.3491,127,40.73
294,107675,0.2279,0.122252,0.332455,326.59,1.0779,0.3402,129,40.43
295,108040,0.2268,0.122463,0.386915,331.23,1.0932,0.355,194,40.32
296,108405,0.2257,0.121926,0.300714,294.27,0.9712,0.3639,90,41.01
297,108770,0.2245,0.123772,0.345566,451.49,1.4901,0.3023,117,40.07
298,109135,0.2234,0.123145,0.322951,386.69,1.2762,0.3213,155,40.14
299,109500,0.2223,0.122734,0.366945,313.77,1.0355,0.3637,143,41.18
300,109865,0.2212,0.12186,0.330491,339.11,1.1192,0.3499,106,40.9
301,110230,0.2201,0.122638,0.309184,340.15,1.1226,0.35,148,39.1
302,110595,0.219,0.122774,0.338726,364.35,1.2025,0.3474,117,39.98
303,110960,0.2179,0.123391,0.300766,325.2,1.0733,0.349,137,39.16
304,111325,0.2168,0.122467,0.405878,429.96,1.419,0.3315,96,40.34
305,111690,0.2157,0.121752,0.384272,419.0,1.3828,0.3283,100,41.41
306,112055,0.2146,0.121273,0.334788,348.85,1.1513,0.3475,103,39.98
307,112420,0.2136,0.121854,0.403075,370.79,1.2237,0.3399,106,40.2
